country,sight,image_url,info
영국, 런던 타워,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c0/dc/f8/tower-of-london-white.jpg?w=800&h=700&s=1,역사적인 장소
영국,타워 브리지,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/8d/60/eb/tower-bridge.jpg?w=800&h=700&s=1,즐길거리 & 랜드마크
영국,Etihad Stadium,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/cc/23/59/visit-the-brand-new-home.jpg?w=800&h=700&s=1,아레나 & 경기장
영국,Anfield Stadium,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/eb/e7/6b/photo0jpg.jpg?w=800&h=700&s=1,아레나 & 경기장
영국,Birmingham Back to Backs,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/e6/3e/70/back-to-backs.jpg?w=800&h=700&s=1,역사적인 장소
영국,국립 철도 박물관,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/29/6e/2a/great-hall-turntable.jpg?w=800&h=700&s=1,전문 박물관
영국,처칠 전쟁 박물관,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/97/b7/49/churchill-war-rooms.jpg?w=800&h=700&s=1,군사 박물관
영국,Brunel's SS Great Britain,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/37/ef/65/brunel-s-ss-great-britain.jpg?w=800&h=700&s=1,전문 박물관
영국,Oxford University Museum of Natural History,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/d3/48/7f/oxford-university-museum.jpg?w=800&h=700&s=1,자연사 박물관
영국,Royal Armouries Museum,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/2a/f6/86/the-royal-armouries.jpg?w=800&h=700&s=1,전문 박물관
영국,Royal Pavilion,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/8b/1d/ff/royal-pavilion.jpg?w=800&h=700&s=1,역사적인 장소
영국,Victoria Tunnel,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/0d/97/9f/victoria-tunnel.jpg?w=700&h=700&s=1,역사적인 장소
영국,로마 목욕탕 박물관,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/8f/4d/ef/the-torchlit-great-bath.jpg?w=800&h=700&s=1,역사적인 장소
영국,Wollaton Hall and Park,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/fc/b5/54/caption.jpg?w=800&h=700&s=1,역사적인 장소
영국,Blackpool Zoo,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/45/d7/bd/alyona-the-tiger.jpg?w=800&h=700&s=1,동물원
영국,Fitzwilliam Museum,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ed/03/71/photo1jpg.jpg?w=800&h=700&s=1,아트뮤지엄
영국,The Botanical Gardens,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/45/73/cc/flowers.jpg?w=800&h=700&s=1,가든
영국,Sheffield Winter Garden,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/42/81/ff/general-view.jpg?w=700&h=700&s=1,가든
영국,윈저 성,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/14/d7/f3/windsor-castle.jpg?w=800&h=700&s=1,성
영국,Pitt Rivers Museum,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/99/0b/fc/the-building-does-the.jpg?w=800&h=700&s=1,전문 박물관
